15,150,Sun,14,1
23,2182,Sun,04,4
6,8302,Sun,14,155
5,1341,Sun,14,1
20,227,Sun,04,1
18,846798,Sun,13,77
14,348,Sun,07,1
19,2182,Sun,02,4
23,2182,Sun,01,2
28,315,Thu,00,2
9,559,Sun,11,1
6,1342,Mon,12,1
22,1342,Sun,11,1
18,846799,Sun,13,80
13,323,Sun,13,1
12,2239,Sun,14,1
4,9692,Sun,13,24
6,6039,Sun,06,1
13,6475,Sun,14,4
16,18599,Sun,14,3
25,6762,Sun,11,9
7,86125,Sun,14,71
7,106449,Sun,14,1
12,2239,Sun,14,2
13,196,Sun,07,1
9,388,Sun,14,1
18,846801,Sun,13,83
9,4994170,Sun,14,746
18,846819,Sun,13,86
6,2183,Sun,06,5
16,18598,Sun,14,4
12,9165,Sun,14,1
15,2754,Sun,14,1
18,846802,Sun,13,87
18,24149,Sun,14,23
11,1177493,Sun,05,1786
12,9165,Sun,14,2
10,456738,Sun,14,232
7,2934067,Sat,17,14608
4,172868,Sun,10,457
10,318,Sun,14,1
8,1579414,Sun,14,2224
12,10748240,Sun,14,149
17,22391,Sun,14,1
7,3245947,Sun,17,8209
22,4994241,Sat,01,2041
20,415,Sun,14,3
19,168,Sun,14,1
26,230,Sun,14,1
3,350,Sun,06,1
25,808,Sun,10,1
7,9165,Sun,11,3
22,15792,Sun,04,11
10,824,Sun,14,1
11,15522,Sun,14,1
14,15792,Sat,05,9
26,15792,Sat,04,17
16,63,Sun,04,5
16,18598,Sun,15,1
12,4337081,Sun,09,69
23,2183,Sun,01,3
19,20574845,Sun,04,272
5,1094,Sun,00,1770
11,7735,Sun,15,84
10,761,Sun,14,1
10,4729505,Sun,15,8
17,27411,Sun,15,1
3,2118160,Sun,11,567
9,11845,Sun,14,8
13,26602,Sun,02,65
4,400,Sun,15,1
1,232517,Sun,14,246
17,4147,Sun,15,11
14,108820,Mon,20,45
22,108820,Mon,19,81
12,3750667,Sun,14,414
17,22391,Sun,14,2
23,6762,Sun,10,3
13,12158,Sun,15,1
3,315,Sun,15,1
3,3001,Sun,15,1
7,36832,Sun,01,4
19,64787,Sun,15,56
12,85,Wed,03,2
4,1342,Sun,15,1
2,315,Sun,15,1
20,265830,Sat,00,156
5,41645,Sun,06,7
2,940,Sun,15,1
11,400,Sun,15,1
16,18599,Sun,15,3
12,3489,Sun,15,3
23,392,Tue,20,74
3,1825839,Sun,07,2863
12,234293,Sun,07,205
7,9167,Sun,15,1
27,423,Sun,15,1
11,7739,Sun,15,197
23,10748950,Sun,04,14271
16,6388,Sun,13,1
8,1184,Sun,15,1
2,315,Sun,15,1
1,485080,Fri,20,1690
14,939373,Sun,15,1011
12,4337026,Sun,09,70
18,1165700,Sat,14,24
9,2118230,Thu,18,385
9,250903,Thu,17,6
23,606,Sun,12,10
11,828109,Sat,17,2128
6,307173,Sat,02,446
14,939401,Sun,15,1265
4,663,Sun,14,1
10,2433,Sun,02,10
8,3311715,Sun,15,335
13,304951,Sun,04,119
9,2893,Sun,13,4
3,199,Sun,15,1
5,2433,Sun,01,32
19,363056,Sun,15,28
4,25676,Fri,20,83
15,449,Sun,15,3
24,3661,Sun,15,9
20,12723,Sun,15,4
15,449,Sun,15,4
17,1062665,Sun,14,247
24,1321,Sun,15,1
3,1321,Sun,15,1
4,338,Sun,15,1
8,390,Sun,15,1
7,220752,Sun,14,502
15,38273,Sun,14,16
7,1321,Sun,15,1
15,1203825,Sun,15,1037
3,130470,Sun,12,212
26,493,Sun,15,1
11,148,Sun,15,1
5,1321,Sun,15,1
17,276,Sun,15,1
8,67138,Thu,01,92
12,479,Sun,15,1
6,9253,Sun,15,81
14,3479,Sun,15,1
22,412,Sun,15,1
2,148,Sun,15,1
10,3299,Sun,08,8
6,236,Sun,15,1
3,70,Sun,15,1
13,5235,Sun,15,5
4,346262,Sun,15,55
25,540,Mon,15,1
10,22290,Sun,15,279
11,6852,Sun,15,22
9,540,Sun,15,1
2,24,Sun,01,1
21,11551,Fri,15,6
13,152,Sun,15,1
9,600,Sun,15,1
14,5728,Sat,03,18
12,184018,Sat,22,25
25,544,Sun,15,1
4,345,Sun,15,1
14,84424,Sun,14,40
4,588,Sun,14,2
17,366,Sat,17,1
5,762056,Sun,08,280
3,803,Sun,15,1
6,727,Sun,15,2
12,710,Sun,15,1
7,458,Sun,15,1
14,83041,Sun,08,397
8,179,Sun,15,63
14,83040,Sun,08,403
24,525,Sat,13,35
22,1341,Sun,14,3
25,780,Thu,20,169
21,18873,Fri,19,5
20,9344,Sat,11,32
20,18873,Tue,21,213
19,2261,Mon,18,18
21,2322,Mon,20,236
24,87676,Sun,22,125
14,828191,Sun,15,1297
9,281,Sun,15,1
25,1077,Fri,07,39347
16,18601,Sun,15,4
19,12160,Sun,15,2
4,234,Sun,15,1
19,12160,Sun,15,3
10,3793,Thu,03,237
5,1515,Sun,15,1
2,2080,Sun,03,34
12,1392423,Sun,15,336
8,587,Sun,15,1
4,15017,Sun,15,26
15,1203857,Sun,15,2755
15,40234,Sun,15,1
17,1242,Sat,15,7
9,896,Sun,15,1
11,15793,Sun,15,1
7,108850,Wed,18,24
10,151,Sun,05,3
24,15793,Sun,04,6
22,52539,Sun,02,7
19,904,Fri,03,15
15,12787,Sun,08,17
15,946,Sun,03,2
17,221,Sun,15,1
24,946,Sat,01,2
8,588,Sun,15,2
20,1563,Sun,00,5
12,1515,Sun,15,2
17,108850,Sat,23,6
23,199,Sun,15,2
9,47499,Thu,17,3454
14,2702,Sun,01,3
22,15793,Sun,01,8
2,2080,Sun,03,35
10,1115,Sat,18,16
18,234,Sun,15,2
20,1933,Sat,23,5
13,54119,Sat,21,726
13,1735,Sun,15,2
20,896,Sun,16,1
9,47499,Thu,17,3449
2,2080,Sun,03,36
8,32624,Sat,21,520
2,656,Sun,16,1
17,4450,Sun,16,1
4,3896,Sun,04,869
13,54125,Sat,21,750
12,6785,Sun,16,3
15,1203864,Sun,15,3811
18,260,Sun,16,1
13,233290,Sun,22,1401
16,3134140,Sun,16,119
5,346333,Sun,16,191
26,1808,Sat,18,33419
10,366,Sun,15,2
24,21342,Sun,16,5
22,231815,Sun,16,51
7,25238,Sat,02,270
4,943042,Tue,11,2812
11,5910,Sun,15,1
12,710,Sun,15,2
23,11264,Tue,21,10367
39,2801287,Sun,07,708
21,140,Sun,16,1
4,3396,Sun,00,634
19,40233,Sun,16,1
22,1476,Sat,14,5
15,2227,Sat,01,21
18,2617256,Sun,16,104
25,1028,Sun,16,1
26,4995054,Sun,16,45
12,2617260,Sun,15,156
6,5045,Sun,15,1
19,40233,Sun,16,2
19,8124,Sun,15,1
18,12161,Sun,16,2
12,9170,Sun,14,6
15,630,Sun,15,4
19,8124,Sun,15,3
4,9171,Thu,11,10
12,9171,Sun,16,3
3,144068,Sat,15,612
6,295,Sun,16,1
6,638,Sun,16,1
9,669,Sun,16,1
11,15793,Sun,15,2
17,6763,Sun,08,8
8,37733,Tue,15,5658
22,1476,Sat,14,6
10,16807,Sun,16,3
22,1130616,Sun,16,2
6,275,Sun,16,1
18,2515,Sun,16,3
5,543,Sun,16,9
19,13210,Sun,15,48
12,12813,Sun,03,1
11,140,Sun,16,2
22,157,Sun,05,1
16,170832,Sun,05,1
6,275,Sun,16,2
2,665,Sun,16,2
2,964599,Sun,06,525
17,9584,Sun,16,1
12,40232,Sun,16,3
13,233303,Sun,22,1405
9,7645365,Sun,06,808
16,802,Sun,16,1
12,9171,Sun,16,4
20,6857,Sun,16,2
4,9171,Thu,11,14
15,486371,Fri,02,92
4,2303994,Sun,03,7478
3,1376915,Sun,16,39
12,9171,Sun,16,5
12,40232,Sun,16,5
6,4995224,Sun,14,12580
28,96296,Sun,14,71
12,387,Sun,16,1
10,8966,Sun,16,78
10,10413,Sun,16,197
15,1112,Sun,13,2
8,13351,Sun,16,8
9,587,Sun,16,1
9,587,Sun,16,2
4,18480,Sun,16,3
11,25762243,Sun,16,70
18,9173,Sun,15,1
19,9584,Sun,16,1
21,164922,Sun,16,140
3,10559,Mon,03,3882
7,475,Sun,05,2
14,1710,Sun,15,1
14,42768,Sun,16,5
24,28652,Sun,13,21
22,16724,Fri,22,7
6,9270,Sun,15,236
8,7645502,Sun,16,353
15,2227,Sat,01,22
12,16883,Sun,16,1
8,66279,Sun,16,25
18,16730,Sun,16,8
4,539892,Thu,13,21
20,774,Sun,16,1
5,3866,Sun,16,1
9,972,Sun,16,1
10,311,Sun,16,1
12,3513,Sun,16,22
18,4611,Sun,15,1
10,1266,Sun,16,7
11,23973,Sun,16,1
11,20231,Sun,16,1
5,245179,Sun,16,1373
13,523266,Sun,16,6
4,3866,Sun,16,3
23,20350846,Sun,16,87490
10,1480,Sun,16,3
19,337203,Sun,16,820
6,343052,Sun,16,797
14,108873,Sun,16,2
15,210,Sun,16,10
11,286,Sun,16,2
17,36831,Sun,15,1
11,141,Sun,16,1
6,141,Sun,16,1
16,9584,Sun,16,1
7,42767,Sun,16,63
16,61055,Sun,16,1
5,26504,Sun,16,28
11,442,Sun,13,2
2,5470,Sun,16,12
8,2121,Sun,16,7
3,665,Sun,16,2
11,25761968,Sun,16,268
7,2121,Sun,16,16
16,8430,Sun,16,28
2,350830,Sun,16,128
19,209,Sun,15,1
13,1883,Sun,14,222
18,846831,Sun,13,103
14,21163,Sun,16,9
14,5085,Sun,15,73
20,238805,Sun,16,130
8,1193,Sun,16,1
21,57310,Sun,16,7
6,10110,Sun,16,4
7,18626,Sun,16,20
11,1644,Sun,16,1
2,10752,Sun,16,6
10,46805,Sun,16,6
17,40232,Sun,16,4
11,539951,Mon,20,18
17,800,Sun,16,3
4,539952,Thu,13,22
18,10045,Sun,15,69
19,8124,Sun,15,4
20,9585,Sun,16,1
13,2362,Sun,16,1
4,250,Sun,16,1
15,1203918,Sun,15,6387
21,3899,Sat,18,3
21,69395,Sun,16,29
20,1085,Fri,18,1
3,168258,Sun,16,23
8,1291,Fri,18,1
3,660,Sun,15,20
14,485,Sun,16,1
8,1165773,Sun,16,10
4,539968,Thu,13,23
18,4085,Sun,13,5
9,539974,Wed,11,109
4,2327,Sun,16,2
8,1165747,Sun,16,11
13,523273,Sun,16,7
20,22391,Sun,13,2
11,539973,Wed,04,30
1,1454,Mon,12,48
8,1165747,Sun,16,12
4,433,Sun,16,2
21,69395,Sun,16,34
28,111584,Thu,00,2
13,12180,Sun,16,7
11,317141,Fri,14,2
10,317141,Tue,14,3
17,413041,Sun,17,105
10,151,Sun,05,4
5,47769,Sun,16,2
19,863,Sun,17,1
9,10348,Sun,17,81
6,2754,Sun,17,1
5,685613,Sun,15,978
7,152,Thu,02,2
15,2227,Sat,01,23
9,1774,Sun,16,1
6,43928,Sun,17,10
18,18601,Sun,02,2
12,1704,Sun,15,1
9,12160,Sun,03,10
9,56841,Sun,16,17
3,8170,Sun,16,7
3,32309,Sun,14,44
24,8373,Thu,11,5
5,127187,Sun,14,1688
3,810,Sun,16,1
11,57143,Sun,16,140
2,30181,Fri,00,132
30,182915,Sun,17,7
19,18753,Sun,17,1
2,2080,Sun,03,37
18,121614,Sun,17,3
12,232603,Sun,17,1
4,3396,Sun,00,646
7,3246801,Fri,17,4895
5,24668,Sun,16,2
11,15672,Sun,17,3
13,477,Sun,17,4
15,673187,Sun,17,1
14,21165,Sun,16,15
7,448744,Sun,13,1598
15,2833613,Sun,00,2129
15,212,Fri,20,2
12,45413,Fri,19,5
3,2192,Sun,17,8
7,440,Sun,16,1
14,21168,Sun,16,16
11,286,Sun,05,5
13,523290,Sun,16,11
1,1454,Mon,12,49
4,40100,Wed,15,236
11,108879,Sun,17,1
11,108878,Sun,17,2
25,7127,Sun,03,2
21,12160,Sun,09,8
7,9175,Sun,17,1
12,232603,Sun,17,9
7,9175,Sun,17,2
11,108877,Sun,17,3
20,181,Sun,16,1
5,308666,Sun,17,102
12,232603,Sun,17,10
13,523282,Sun,16,12
3,576,Sun,17,1
8,1165755,Sun,16,13
8,175,Sun,17,1
5,109685,Sun,17,2
14,38913,Sun,17,2
7,108876,Sun,17,1
25,78,Sun,16,3
14,9175,Sat,21,6
6,108877,Sun,20,162
7,108877,Sun,17,2
20,172,Sun,17,1
9,172,Sun,17,1
23,3428906,Sun,17,12
12,404,Sun,17,1
5,45342,Tue,01,5321
18,846835,Sun,13,105
22,1444,Sun,16,1
20,181,Sun,16,2
14,512,Sun,17,1
14,256,Sun,17,1
3,108880,Sun,17,1
20,172,Sun,17,2
11,1263887,Sun,17,23
9,47771,Sun,17,1
23,6762,Sun,10,5
9,47771,Sun,17,2
2,172,Sun,17,2
7,172,Sun,17,1
19,863,Sun,17,2
9,1775,Sun,16,2
5,11708,Fri,19,1399
6,372657,Sun,16,639
3,108880,Sun,17,3
24,410574,Sun,17,97
13,800,Sun,17,1
16,74599,Sun,17,1
3,108879,Sun,17,4
25,1028,Sun,16,3
4,1433796,Sun,17,519
12,2205523,Sun,17,334
12,232607,Sun,17,13
7,40232,Sun,17,1
16,40232,Sun,17,1
14,135,Sun,17,1
12,74598,Sun,17,1
12,215064,Sun,17,229
12,11977,Mon,03,1284
19,10433,Sun,17,2
14,18408130,Sun,17,32327
12,232605,Sun,17,14
19,590,Sun,17,1
6,199225,Thu,09,70
18,43164,Wed,14,217
23,606,Sun,12,13
13,440877,Sun,17,2
11,540044,Wed,04,31
14,1981,Mon,19,9
7,4214,Mon,15,50
1,1000,Sun,12,12
1,5247,Sat,19,35
1,1000,Sat,14,23
12,540047,Sun,15,47
12,232607,Sun,17,15
13,308776,Sun,17,75
16,18600,Sun,17,1
3,12114,Sun,17,1
3,108880,Sun,17,2
28,2935010,Sun,14,5576
18,36833,Sun,17,1
28,2935013,Sun,14,5586
24,35163,Sun,17,4
14,368,Sun,17,1
14,108881,Sun,17,1
23,697210,Sun,17,387
6,16841,Thu,04,591
1,9662,Sat,19,34
7,932,Sun,17,1
9,13825,Sun,17,2
10,7124,Sun,17,2
5,45691,Sun,17,20
14,108880,Sun,17,5
23,6764,Sun,10,6
25,6764,Sun,11,11
22,22706,Sun,17,1
7,108882,Sun,17,2
22,22707,Sun,17,2
1,899,Sat,03,3
19,863,Sun,17,4
9,1144,Sun,17,1
17,64249,Sun,14,89
18,2521,Sun,15,11
24,2521,Sun,15,6
13,108882,Sun,17,1
15,278,Sun,17,1
14,108883,Sun,17,2
23,78658,Mon,22,724
13,540057,Wed,12,22
7,8865,Sun,17,1
7,531,Sun,15,7
22,22706,Sun,17,3
5,45692,Sun,17,52
15,278,Sun,17,2
10,47411,Sun,22,793
6,540060,Mon,20,15
5,109685,Sun,17,6
13,36976,Sat,18,666
5,2935084,Sun,17,1402
15,405,Sun,17,1
9,636,Sun,17,1
23,78683,Mon,22,727
13,108884,Sun,17,2
7,8865,Sun,17,2
23,20353442,Sun,16,140567
15,278,Sun,17,4
13,108883,Sun,17,3
7,43937,Sat,01,1212
3,108883,Sun,17,4
15,596,Sun,17,1
15,405,Sun,17,2
10,4016,Sat,22,92
5,109686,Sun,17,7
8,13352,Sun,16,50
13,108883,Sun,17,4
18,108883,Sun,17,1
4,108882,Sun,17,3
11,108882,Sun,17,5
4,108882,Sun,17,5
4,108882,Sun,17,6
4,108882,Sun,17,7
15,278,Sun,17,5
11,3565,Sat,20,1
4,108882,Sun,17,8
4,108882,Sun,17,9
6,571,Sun,17,1
22,48952,Sun,17,1
4,108880,Sun,17,10
16,108878,Sun,17,3
2,108879,Sun,17,1
13,1205,Sun,17,1
2,393,Sun,17,1
4,108879,Sun,17,13
14,1167,Sun,17,2
18,108880,Sun,17,2
16,108880,Sun,17,2
4,108880,Sun,17,15
22,48952,Sun,17,6
15,395,Sat,01,231
10,760,Sun,15,1
7,531,Sun,15,9
19,108882,Sun,17,1
13,823046,Sun,17,87
17,2213,Sun,17,4
13,75,Sat,18,2
16,108883,Sun,17,5
20,3539,Sun,17,1
4,108884,Sun,17,18
8,414,Sun,17,1
5,529439,Sun,16,1466
20,108883,Sun,17,1
19,108884,Sun,17,2
17,108884,Sun,17,3
18,108884,Sun,17,5
11,12160,Sun,17,1
11,12160,Sun,17,10
11,12160,Sun,17,11
11,12160,Sun,17,16
11,12160,Sun,17,28
11,12160,Sun,17,29
11,12160,Sun,17,30
11,12160,Sun,17,32
6,265584,Sun,16,2597
11,12160,Sun,17,34
11,12160,Sun,17,36
11,12160,Sun,17,38
11,12160,Sun,17,39
11,12160,Sun,17,41
11,12160,Sun,17,42
11,12160,Sun,17,44
11,12160,Sun,17,45
11,700,Sun,16,1
11,12160,Sun,17,47
11,12160,Sun,17,52
11,12160,Sun,17,53
18,846857,Sun,13,107
11,12160,Sun,17,67
11,12160,Sun,17,70
11,2754,Sun,17,1
11,12160,Sun,17,78
11,12160,Sun,17,80
11,12160,Sun,17,87
11,12160,Sun,17,88
11,12160,Sun,17,90
11,12160,Sun,17,93
11,12160,Sun,17,95
11,12160,Sun,17,101
11,12160,Sun,17,103
11,12160,Sun,17,104
11,12160,Sun,17,106
11,12160,Sun,17,107
11,12160,Sun,17,108
22,108884,Sun,17,2
11,12160,Sun,17,112
11,12160,Sun,17,118
11,12160,Sun,17,122
11,12160,Sun,17,122
11,12160,Sun,17,124
11,12160,Sun,17,125
11,12160,Sun,17,129
11,12160,Sun,17,130
20,108884,Sun,17,2
11,12160,Sun,17,132
11,12160,Sun,17,138
11,12160,Sun,17,138
11,12160,Sun,17,145
11,12160,Sun,17,150
11,12160,Sun,17,154
11,12160,Sun,17,159
11,12160,Sun,17,162
11,12160,Sun,17,163
11,12160,Sun,17,165
11,12160,Sun,17,168
11,12160,Sun,17,172
11,12160,Sun,17,173
4,108884,Sun,17,20
26,595913,Sun,17,24
11,12160,Sun,17,177
11,12160,Sun,17,178
11,12160,Sun,17,179
11,12160,Sun,17,180
17,253,Sun,17,1
11,12160,Sun,17,184
11,12160,Sun,17,186
11,12160,Sun,17,187
16,108883,Sun,17,5
11,12160,Sun,17,188
18,108883,Sun,17,6
11,12160,Sun,17,190
11,12161,Sun,17,192
11,12161,Sun,17,194
7,29946,Sun,17,5
11,12161,Sun,17,211
11,12161,Sun,17,212
11,2767,Sun,00,1
11,12161,Sun,17,213
4,108883,Sun,17,21
11,12161,Sun,17,225
11,12161,Sun,17,226
4,108883,Sun,17,22
17,108883,Sun,17,4
16,108883,Sun,17,6
11,15672,Sun,17,7
21,88831,Sun,17,7
2,108883,Sun,17,3
14,4029114,Sun,17,86
3,799,Sun,17,3
8,394785,Sun,17,2
22,48953,Sun,17,18
4,108883,Sun,17,24
15,1988,Wed,22,2
15,18601,Sun,18,1
15,18601,Sun,18,2
11,45593,Sun,02,1
13,108883,Sun,18,1
20,40232,Sun,18,1
5,161,Fri,19,8
6,109689,Thu,14,7
7,11001,Sun,18,82
10,44595,Sun,17,1
4,108883,Sun,18,1
10,18461,Sun,17,1
20,238837,Sun,16,472
3,35,Sun,18,1
5,346590,Sun,06,1861
13,108883,Sun,18,2
7,367936,Sun,17,244
20,118856,Sat,23,263
14,35,Sun,18,1
21,267,Sun,18,1
13,1947,Sun,17,1
3,66681,Sun,18,12
12,232608,Sun,17,24
9,40552,Sun,18,2
6,443,Sun,17,2
13,108882,Sun,18,3
12,36,Sun,18,1
14,230,Sun,18,1
10,1342,Sun,18,1
5,36,Sun,18,1
8,899,Sun,18,1
13,108882,Sun,18,4
6,36,Sun,18,1
4,108883,Sun,18,2
6,104675,Sun,17,47
28,2502484,Sun,18,122
17,4996155,Sun,18,508
4,108883,Sun,17,34
11,1383,Sun,17,3
3,108883,Sun,17,6
22,834,Sun,17,13
16,108883,Sun,17,7
10,42232,Sun,18,3
22,108883,Sun,17,4
6,308,Sat,23,1
13,108883,Sun,18,5
15,5651,Sun,18,1
16,19676,Sun,18,2
7,90229,Sun,18,31
20,108882,Sun,18,1
11,1381,Sun,17,4
16,108882,Sun,18,2
14,878,Sun,18,1
16,108882,Sun,18,6
20,181,Sun,16,5
16,108882,Sun,18,12
20,10796,Sun,18,1
13,523300,Sun,16,17
10,36,Sun,18,1
9,36,Sun,18,1
6,36,Sun,18,1
20,108883,Sun,18,1
1,76640,Wed,20,536
22,248,Sun,18,1
16,108883,Sun,18,16
20,108883,Sun,18,5
14,878,Sun,18,2
16,108884,Sun,18,17
14,36648,Sun,18,2
20,108884,Sun,18,12
20,108884,Sun,18,17
16,108886,Sun,18,19
20,108886,Sun,18,16
11,108886,Sun,17,6
12,266,Sun,18,1
13,1165774,Sun,18,2
16,108886,Sun,18,20
18,618888,Sun,18,12
20,108883,Sun,18,18
18,1597742,Sat,21,74
16,1367247,Fri,23,5
16,1367248,Fri,23,7
16,108883,Sun,18,21
25,216,Sun,18,1
20,108884,Sun,18,24
8,625,Sat,23,6
20,108884,Sun,18,27
22,108884,Sun,17,7
20,108883,Sun,18,28
20,108883,Sun,18,29
22,48955,Sun,17,27
17,2926773,Sun,18,178
17,108883,Sun,17,6
3,17006,Sun,03,535
21,241835,Sun,14,163
15,886,Sat,21,3
4,352,Sun,16,1
10,151,Sun,05,5
28,214853,Fri,19,500
20,108882,Sun,18,31
16,108882,Sun,18,26
6,11395,Sun,18,2
9,7761022,Sun,18,164
11,9177,Sat,08,304
21,241835,Sun,16,118
10,461,Sun,18,1
18,137677,Sun,03,6
11,3416,Sun,18,1
20,108883,Sun,18,33
17,1165773,Sun,18,4
20,108883,Sun,18,34
10,141435,Sun,18,3
20,108884,Sun,18,35
18,3188,Fri,21,1
14,21171,Sun,16,26
20,1341,Sun,18,2
14,25767,Wed,23,1856
1,2400792,Sun,18,19
16,108884,Sun,18,29
5,1164,Sun,17,1
15,12071029,Sun,18,501
20,108885,Sun,18,40
20,319,Sun,18,1
6,16046,Sun,16,1
15,1306633,Sun,18,188
20,108885,Sun,18,41
16,108885,Sun,18,30
5,80,Sun,18,1
4,7761075,Sun,18,69
20,2894,Sat,01,2
2,528,Sun,18,1
16,108886,Sun,18,31
15,37,Sun,18,10
10,1461,Sun,18,1
20,1341,Sun,18,3
3,577,Sun,18,27
7,44226,Sun,16,66
17,1165777,Sun,18,11
7,248,Sun,18,1
8,625,Sat,23,7
16,43578,Sun,18,1
20,108887,Sun,18,42
59,9057,Sun,16,712
16,108887,Sun,18,32
6,24157,Sun,18,10
22,22706,Sun,17,7
21,90790,Wed,02,19
20,108888,Sun,18,44
16,108888,Sun,18,33
16,166575,Sun,18,1
1,410199,Sun,18,105
12,232612,Sun,17,30
20,108889,Sun,18,45
16,108888,Sun,17,8
19,1165783,Sat,14,20
20,108890,Sun,18,47
16,108890,Sun,18,34
8,142729,Sat,16,10411
22,108890,Sun,18,1
20,15794,Sun,18,2
18,108890,Sun,18,4
16,34616,Sun,13,27
1,1629914,Sat,18,15588
7,475,Sun,05,3
17,1165783,Sun,18,21
23,180,Sun,17,1
14,10755556,Sun,18,282
17,1165810,Sun,18,22
19,108891,Sun,17,5
10,425,Sun,18,1
13,158961,Sun,18,111
18,30141,Sun,18,1
2,2080,Sun,03,41
10,33193,Sun,18,1
17,1165783,Sun,18,27
8,1165810,Sun,16,18
12,2804,Sun,18,1
8,964673,Sat,21,1082
22,48956,Sun,17,33
18,108892,Sun,18,1
16,108892,Sun,18,36
20,238859,Sun,16,562
16,108892,Sun,18,37
19,729,Tue,17,3
16,263853,Sun,16,25
16,108893,Sun,18,38
15,6247,Sun,18,1
9,9178,Sun,18,1
14,36648,Sun,18,3
15,6247,Sun,18,2
12,8252,Sun,18,3
8,7234,Fri,19,1562
15,155727,Sun,18,5
22,3163,Sun,18,1
20,1341,Sun,18,4
2,582,Sun,18,1
15,13,Sun,18,2
17,1165784,Sun,18,33
22,3163,Sun,18,2
22,3164,Sun,18,4
20,37000,Sun,18,2
20,108896,Sun,18,50
22,3164,Sun,18,6
7,444,Sun,18,1
18,108896,Sun,18,8
16,108896,Sun,18,40
15,8320,Thu,21,91
22,6117,Sun,17,23
5,3869273,Thu,16,2752
22,3164,Sun,18,8
16,1167,Sun,18,7
16,108897,Sun,18,41
15,150503,Sun,18,114
15,108899,Sun,18,1
13,32163,Sun,02,9708
16,108898,Sun,18,42
20,108898,Sun,18,55
2,107620,Sun,18,1551
21,2232,Sat,14,4
16,562,Sun,13,7
20,108899,Sun,18,56
5,12161,Sun,02,12
11,273,Sat,03,13
13,32170,Sun,02,9964
22,48958,Sun,17,36
20,434,Sun,17,1
14,154696,Sun,18,154
4,156535,Sun,18,10
20,108899,Sun,18,58
11,30651,Wed,03,2281
18,108899,Sun,18,2
23,4804,Sun,18,4
20,108901,Sun,18,38
18,108901,Sun,18,3
8,13160,Sun,18,2
16,108901,Sun,18,44
17,108901,Sun,18,2
16,108901,Sun,18,45
4,17070,Sun,18,2
5,724815,Sun,18,117
20,6387,Sun,18,1
9,9179,Sun,09,253
20,108900,Sun,18,63
15,587,Sun,18,1
15,109853,Sun,18,6
4,26487,Sun,14,311
17,13803,Sun,15,2
18,108901,Sun,18,7
10,442,Sun,18,1
23,5999,Sun,18,1
17,1165791,Sun,18,42
16,108901,Sun,18,47
6,26338,Sun,17,40
4,90109,Sun,18,80
12,3681,Mon,15,2285
17,108902,Sun,18,4
20,108902,Sun,18,65
20,108902,Sun,18,66
17,1165821,Sun,18,44
22,569,Sun,19,1
20,1854,Sun,19,2
15,2754,Sun,19,1
10,3007181,Sun,19,78
26,569,Sun,19,2
18,879,Thu,18,1
5,724823,Sun,18,134
18,108904,Sun,18,12
3,584,Sun,18,35
18,108904,Sun,18,13
6,14757,Sun,19,3
2,124373,Sun,15,382
18,108905,Sun,18,14
16,1832333,Sun,19,172
17,84900,Sat,20,650
6,459,Sun,19,1
2,8818383,Sun,19,195
23,17179,Sun,19,1
7,292350,Sun,19,27
23,394385,Sun,19,364
1,811,Sun,19,1
4,108906,Sun,17,42
8,448,Fri,17,1
19,15794,Sun,19,3
6,14760,Sun,19,221
4,106466,Tue,04,9165
4,108909,Sun,17,43
16,1832341,Sun,19,264
20,1854,Sun,19,3
18,223,Sun,18,6
20,108909,Sun,18,46
19,108909,Sun,17,7
20,1854,Sun,19,4
16,108909,Sun,18,53
6,459,Sun,19,3
3,464465,Sun,18,472
19,15794,Sun,19,4
5,516988,Sun,19,56
20,108909,Sun,18,70
21,10796,Sun,15,2
14,21173,Sun,16,29
17,1165797,Sun,18,47
12,4024,Sun,18,2
24,1933,Sun,19,1
20,108909,Sun,18,73
5,16220,Sun,19,6
21,1165797,Sun,19,4
1,1303,Sun,18,2
4,108909,Sun,18,6
24,1933,Sun,19,2
12,45677,Fri,19,5
1,1303,Sun,18,5
29,1794616,Wed,06,1408
14,1165,Sun,18,8
10,1933,Sun,19,1
24,1933,Sun,19,3
10,232622,Sat,14,5
8,293,Sun,19,2
20,108916,Sun,18,76
17,863,Sun,19,1
17,863,Sun,19,1
23,863,Sun,19,1
20,108917,Sun,18,49
2,3300039,Wed,17,4054
7,231,Sun,19,1
20,1854,Sun,19,6
13,1683,Sun,19,1
9,37002,Sat,12,5
16,170924,Sun,19,21
20,108919,Sun,18,78
11,251,Sun,18,1
3,336,Sun,19,1
6,9180,Sun,19,1
14,878,Sun,18,3
20,1855,Sun,19,7
18,108921,Sun,17,7
2,31370,Sun,19,66
10,20447,Sun,19,1
2,118269,Sun,18,77
11,881,Sun,19,1
18,18600,Sun,19,2
25,7569,Sun,19,8
17,36834,Sun,19,1
2,54379,Sat,17,204
18,108926,Sun,18,21
20,108926,Sun,18,80
26,9867,Sun,18,3
12,8376,Sun,07,3
18,108927,Sun,18,33
16,108927,Sun,18,65
25,493,Sun,15,3
22,3165,Sun,18,16
6,98801,Sun,18,3
6,19894,Sun,19,3
3,232624,Sun,19,2
13,3300,Sun,10,1
20,108933,Sun,18,83
16,920,Sun,18,1
3,232624,Sun,19,3
11,46460,Sun,17,71
9,4518,Sun,19,1
